"Transaction Hash","Blockno","UnixTimestamp","DateTime (UTC)","From","To","ContractAddress","Value_IN(AVAX)","Value_OUT(AVAX)","CurrentValue @ $37.0419499486987/AVAX","TxnFee(AVAX)","TxnFee(USD)","Historical $Price/AVAX","Status","ErrCode","Method"
"0x361308aef7aa6b8cf0ca82cef5157d50d21ee6123851e7d4b3a2ae56703e4481","37989924","1700441498","2023-11-20 00:51:38","0x48a4da46937a44659991c4dd472f249d423988dc","0x222222237c401664d14c615d53e2500d12540d17","","0.049345478175980605","0","1.82785273278928","0.001168813870644","0.0432951448957398","20.86","","","Transfer"
"0x3b66f1e1b3ec740a194ba16f86e2d4cff7e449675efb096850db5a16fd52af0a","37989924","1700441498","2023-11-20 00:51:38","0x2b9fc5745f0e0366bb3cf0ffc5309562fb4a53a5","0x222222237c401664d14c615d53e2500d12540d17","","0.15664494729297316","0","5.80243429734286","0.001156634165925","0.0428439848831487","20.86","","","Transfer"
"0x208d3c81cf726e632e7d35cba8d2f03d3364ca8f5d1952dcff2544cbac6370d2","37989924","1700441498","2023-11-20 00:51:38","0x60c31a65d2ed8eb3f602532766f5c4c2621503e9","0x222222237c401664d14c615d53e2500d12540d17","","0.107516626644618286","0","3.98262550282288","0.001153057067106","0.0427114821677338","20.86","","","Transfer"
"0xbea37202211d128e3ba3851627c9d15aefec9db02728d593760f4289e0dda10e","37989924","1700441498","2023-11-20 00:51:38","0xa1f84d0eba4b04e51abee82ca65b641725fa801e","0x222222237c401664d14c615d53e2500d12540d17","","0.147626218783195163","0","5.46836300728276","0.001147801845288","0.0425168185041821","20.86","","","Transfer"
"0x1c52fa8d5a2d2810db9f996268a725d8836554a095ec6c9b494fa1e426dddc4d","37989924","1700441498","2023-11-20 00:51:38","0xf279662fbc98a9bb71b8af10caf400ccd6c12a31","0x222222237c401664d14c615d53e2500d12540d17","","0.204351156154797592","0","7.56956529824472","0.001147801845288","0.0425168185041821","20.86","","","Transfer"
"0x9871617601d8e434c32e4e5d41210bc74bfaf7c502d55064e4ec7e01eff032ed","37989924","1700441498","2023-11-20 00:51:38","0xeb363984cb0903c11b541d6b4476c14655553086","0x222222237c401664d14c615d53e2500d12540d17","","0.184745495085909925","0","6.84333338221984","0.001146498833382","0.0424685524023775","20.86","","","Transfer"
"0x7b36c74beb0dcdf067079dfff17e21dccb4465645357ba7afb3ef078729c7f1d","37989924","1700441498","2023-11-20 00:51:38","0xeb820c199b00545fe9ad8d86a46b2e763c5972be","0x222222237c401664d14c615d53e2500d12540d17","","0.031069636136045288","0","1.15087990667567","0.001146498833382","0.0424685524023775","20.86","","","Transfer"
"0xadf4e477e2ea260958d51298ece07a7de7f6bb3f82ee7ebb4b568af14f4a4eb0","37989924","1700441498","2023-11-20 00:51:38","0x28a3ea68733de2a77eb8fb0fad9c427c0f515705","0x222222237c401664d14c615d53e2500d12540d17","","0.091613747819738958","0","3.39355186135148","0.001146498833382","0.0424685524023775","20.86","","","Transfer"
"0x4fbf6112e0b02e6294569281c9ee3081dff65a15ed4f9444f06e7855b4a019d2","37989924","1700441498","2023-11-20 00:51:38","0x8beb38c91e84e4dff61e2c591a76a49370822d66","0x222222237c401664d14c615d53e2500d12540d17","","0.035869062552144343","0","1.32866001976327","0.001144341732135","0.0423886491659518","20.86","","","Transfer"
"0x961deb0ac1abdc78453e70eb8f7687990fbc12461107a47d9cb0fd7bf954446d","37989924","1700441498","2023-11-20 00:51:38","0x97e093a03a46dc70d2f4ca6ebe7d6fd7eebed0d9","0x222222237c401664d14c615d53e2500d12540d17","","0.051194149243735497","0","1.89633111395266","0.001142271804891","0.0423119750245822","20.86","","","Transfer"
"0xfde32a4df2254cd51cd442a8075dad463ff5db6261c3a6c8b7afa7fcb863baad","37989924","1700441498","2023-11-20 00:51:38","0xa41c957688b20c28c7d0785c824fdcdeac233ccc","0x222222237c401664d14c615d53e2500d12540d17","","0.050726083690310334","0","1.87899305314998","0.001142023937922","0.0423027935487225","20.86","","","Transfer"
"0xe45e5608925a9d8605a82ad6267ee873d658cef8c319bdc91101ef4f4b9bf6c1","37989924","1700441498","2023-11-20 00:51:38","0x53015a78a50ff85d83e54a8a86ba72b02c18c4eb","0x222222237c401664d14c615d53e2500d12540d17","","0.097502914160750449","0","3.61169806619478","0.001138443986127","0.0421701851535134","20.86","","","Transfer"
"0x5e099b0a0a8d37394a69efb35974ecc877635b47234c53eab1fe8c8a1ce734c8","37989924","1700441498","2023-11-20 00:51:38","0x34abed0604cc774aa88a67444ab2f21ba0a55b29","0x222222237c401664d14c615d53e2500d12540d17","","0.016177570352450175","0","0.599248751287011","0.001133410725405","0.0419837433617703","20.86","","","Transfer"
"0x9372bdd159ba770929390c32e930068a4270ceae3cd5735564a65f6fbc3b91fc","37989924","1700441498","2023-11-20 00:51:38","0xd0b10237b7aa5128607bc4b9a2901f00511347ea","0x222222237c401664d14c615d53e2500d12540d17","","0.10344329431763475","0","3.83174133064234","0.001132971277662","0.041967465360469","20.86","","","Transfer"
"0x27400959ff876f85e64bb876d11e73596be8cae7394ed5b29f79f529d3e739e3","37989924","1700441498","2023-11-20 00:51:38","0x46fe134421651269863792c2104e3c79989b10b3","0x222222237c401664d14c615d53e2500d12540d17","","0.068521140756802878","0","2.53815666634123","0.001123984943466","0.0416345940189585","20.86","","","Transfer"
"0xa5d5da551627e7c93697a007d909117eccafecf3044172932f81f7049877f7b7","37989925","1700441500","2023-11-20 00:51:40","0x9ed24d4c15c02593d34a71848997ccbbcea8f703","0x222222237c401664d14c615d53e2500d12540d17","","0.047427016409126481","0","1.75678916804298","0.001144969858578","0.0424119161942149","20.86","","","Transfer"
"0x96a9f952105d439016c22d8a0ba3ed42a352fd2faf183a8d5732d97fdf649423","37989927","1700441504","2023-11-20 00:51:44","0x58fc93862129ee1e29366eddd82bc94d708ff3b7","0x222222237c401664d14c615d53e2500d12540d17","","0.330081273695581165","0","12.2268540192344","0.001141397715906","0.0422795970641491","20.86","","","Transfer"
"0x2943b6425ed76b982b1dc94ec31b488347ebe22fcf2cc4a40041ff94a3386132","38013616","1700489751","2023-11-20 14:15:51","0xca4634890deda0845dfb1d85d5dfb4f7f4487354","0x222222237c401664d14c615d53e2500d12540d17","","0.001195857827475999","0","0.0442969057911255","0.001754142172524","0.0649768465575356","20.86","","","Transfer"
"0xe875f182884ecc11b310f3c2e749a8f938f24d93b1a14b6d3ccf725d94dab2fa","38013759","1700490036","2023-11-20 14:20:36","0xca4634890deda0845dfb1d85d5dfb4f7f4487354","0x222222237c401664d14c615d53e2500d12540d17","","0.008294527138978","0","0.307245459130146","0.001705472861022","0.0631740403568409","20.86","","","Transfer"
"0x24d8fd0cae34bfae288f0222caeb5682c2ed94c54274299be1f4ec05bb22fdc0","38014006","1700490542","2023-11-20 14:29:02","0xca4634890deda0845dfb1d85d5dfb4f7f4487354","0x222222237c401664d14c615d53e2500d12540d17","","0.008418716494975","0","0.311845675039148","0.001581283505025","0.0585738244478389","20.86","","","Transfer"
"0x352e4574508c41f56410578879863113760870ae818ae438bf94976f8663ee33","38026768","1700516362","2023-11-20 21:39:22","0x00b97e17dd1ecbc4ea45032dbae9783ac71c5b69","0x222222237c401664d14c615d53e2500d12540d17","","0.150555798781974273","0","5.57688036296824","0.000744332473038","0.0275715262114647","20.86","","","Transfer"
"0x1690baa59bd8e394a0d67610656cebb62c0a02b8901228d33bcb9ecc2bc0756f","38026867","1700516560","2023-11-20 21:42:40","0x4e4720aa660016281bb48135bf4ce5a3be4ffb86","0x222222237c401664d14c615d53e2500d12540d17","","0.111796856924555345","0","4.14117357862121","0.000762316099923","0.028237674818435","20.86","","","Transfer"
"0x1779efec8c114477a34d32a802eb71807077d3c134d5c94ba2a017cfd3305da7","38026882","1700516590","2023-11-20 21:43:10","0x55c9bf7aed68cfe9b21431b3e612f02ed2370ac4","0x222222237c401664d14c615d53e2500d12540d17","","0.028681245293269379","0","1.06240925261963","0.000732024728526","0.0271156233552698","20.86","","","Transfer"
"0x1b380ddf218b79ec85a2a5a00d43f34cd247049d080f17bf3bf42af9f7b92218","38027046","1700516922","2023-11-20 21:48:42","0x3bd9ba5e8812ba757b566799f51a0849c24c9f3e","0x222222237c401664d14c615d53e2500d12540d17","","0.46716491054977908","0","17.3046992343732","0.000689450972301","0.0255386084080553","20.86","","","Transfer"
"0x5216ba45bf8eaa2848ccfd786df7e77a771d5305cdb1434838ed97a3c56694e4","38027079","1700516986","2023-11-20 21:49:46","0x1ef081c22533354738cbae88857335a1ec8c0365","0x222222237c401664d14c615d53e2500d12540d17","","0.067923587893989889","0","2.51602214310521","0.000659894108202","0.0244437645274597","20.86","","","Transfer"
"0xabb52ec397938aa97ce7bc3f1eb8b2f56b7d6c97da520184ba48fff623951f59","38027092","1700517011","2023-11-20 21:50:11","0xa6616eb7b8cc2148544a4bbca02bae120ee9d15e","0x222222237c401664d14c615d53e2500d12540d17","","0.333254436224787664","0","12.3443941468204","0.000665873035926","0.0246652356689589","20.86","","","Transfer"
"0xe4bb6ed47eabe1d684b286d9c0b0d23b6d207821ac77bb112af25159423cad8c","38027129","1700517083","2023-11-20 21:51:23","0x43a88e1bf3e3d44e0ad7ce12eb42f7ae3665fe9e","0x222222237c401664d14c615d53e2500d12540d17","","0.046308903022682198","0","1.71537206794534","0.000684770734158","0.0253652432610143","20.86","","","Transfer"
"0x6529fec4113d0ca7de279e529f6408449f04240191d4de5c3a4d5b9572ccbece","38027146","1700517118","2023-11-20 21:51:58","0x2377b5fbb0c02eeb7e2f3b570e6cf4668559f939","0x222222237c401664d14c615d53e2500d12540d17","","0.997193285999899668","0","36.9379837891867","0.000651620268306","0.0241372853641485","20.86","","","Transfer"
"0x16cd3fcc592b1e12679fbac5237b7040f418f133bdc5a61ab3be30a28c1d07a0","38027186","1700517231","2023-11-20 21:53:51","0x6f0861432e3ccd6ee307066464f1884069166307","0x222222237c401664d14c615d53e2500d12540d17","","0.050199936926784808","0","1.85950355106979","0.000649999582848","0.0240772520145306","20.86","","","Transfer"
"0xdbb14ce37a3804cd1841f526c46271a1ddc3bf08a9fdf01a84817c26f35a5cd7","38027402","1700517664","2023-11-20 22:01:04","0xe3c4bfb5b1c4e984300a1b942d002194497d6858","0x222222237c401664d14c615d53e2500d12540d17","","0.110356487254493073","0","4.08781947739514","0.000636693571647","0.0235843714136064","20.86","","","Transfer"
"0xdab30077e2bea79ade918434a666ec546d57566d1b8c71bd443b3f09d62a39ea","38096550","1700658762","2023-11-22 13:12:42","0xc8b0387d08b87706d4cb32a732c23d51ec51405e","0x222222237c401664d14c615d53e2500d12540d17","","0.095476534078404668","0","3.53663699660749","0.007078128187305","0.262187670044625","20.80","","","Transfer"
"0xf6aa6ec38593447f2ce1368b7ead8333591ada649188d0458a360f715f549b57","38101207","1700668253","2023-11-22 15:50:53","0x209bdaee09daa0370fafadc18c1413f9c7c70454","0x222222237c401664d14c615d53e2500d12540d17","","0.016367192971882665","0","0.606272742865171","0.008542773880578","0.316441002507421","20.80","","","Transfer"
"0xfe5c265ea6d75296259b15bc20124e130246e6ce641a753889dcb4dc69a8def9","38118415","1700703222","2023-11-23 01:33:42","0x5df981bbd779d4265592f2a1f76927e18d04c94a","0x222222237c401664d14c615d53e2500d12540d17","","0.134282510830878406","0","4.97408604518299","0.00618048462717","0.228937202218333","20.63","","","Transfer"
"0x8e20452c21393b2692676431c731bac9e8dc07993325ee6bbe773e5dab55a094","38126623","1700719890","2023-11-23 06:11:30","0x23e9b1b79e4b35ae7149f1efaa83385fe86e6123","0x222222237c401664d14c615d53e2500d12540d17","","0.132028318163311993","0","4.89058635321627","0.006855189702648","0.253929593854322","20.63","","","Transfer"
"0x1561ae4b8fe0a806fde58d58dbcb2da6c97b5d0e1b951658ef9a3d7a34cc17e4","38128055","1700722773","2023-11-23 06:59:33","0x1e403bbafc039df4132dee5076d1da05a8a0e463","0x222222237c401664d14c615d53e2500d12540d17","","0.000540593919467939","0","0.0200246529075023","0.005902937054154","0.218656298910291","20.63","","","Transfer"
"0x147930234d11d173a2f89936d475148833d48f2f03c5fc103994b31d4eb361f2","38137584","1700742140","2023-11-23 12:22:20","0x75c0dc377ac20bf52d4cf4058386de1bb3af08c5","0x222222237c401664d14c615d53e2500d12540d17","","0.04327524870768062","0","1.60299959664739","0.00063","0.0233364284676802","20.63","","","Transfer"
"0x65f9d9c406da1523a4ba667d690c30eb14a11d83d4202c8db4468849a5003e9a","38140250","1700747528","2023-11-23 13:52:08","0x222222237c401664d14c615d53e2500d12540d17","0xb97ef9ef8734c71904d8002f8b6bc66dd9c48a6e","","0","0","0","0.0014690805","0.0544176063516093","20.63","","","Approve"
"0x5394e778ff2f5f5f563196a57a4547d0326cbbe59e1d26af967025a6889163c5","38140259","1700747546","2023-11-23 13:52:26","0x222222237c401664d14c615d53e2500d12540d17","0x8f54301f315c56c112d492d9443047d4745dbe9e","","0","0","0","0.00447214","0.165656786043573","20.63","","","Process Route"
"0xedf402d1687760d151e25fdb474d9bb1f949d0cf42421d21f8afb2fe5b245a9a","38140380","1700747791","2023-11-23 13:56:31","0x222222237c401664d14c615d53e2500d12540d17","0xa7d7079b0fead91f3e65f86e8915cb59c1a4c664","","0","0","0","0.00124232","0.0460179552602674","20.63","","","Approve"
"0x6b89fc874a94038fe4cbe5dcd6a87a392b16462632767fd2328294a36a4c4f53","38140389","1700747809","2023-11-23 13:56:49","0x222222237c401664d14c615d53e2500d12540d17","0x8f54301f315c56c112d492d9443047d4745dbe9e","","0","0","0","0.006363395325","0.235712571132433","20.63","","","Process Route"
"0x10a3b39b8bed9b1f85180eb1e02681d1ef75712179dd7e2851d7675969a97bcb","38140475","1700747987","2023-11-23 13:59:47","0x222222237c401664d14c615d53e2500d12540d17","0x29106d08382d3c73bf477a94333c61db1142e1b6","","0","63.459592524017868908","2350.66705003948","0.0230016025","0.852024208544863","20.63","","","Bridge"
"0x13f5779938ecc2b342734c1ff950583dec7e5fad30196ba03c93930dac4f6aaf","38149069","1700765372","2023-11-23 18:49:32","0x9665b507aac9fe8cd3127f94784313760e9ab80b","0x222222237c401664d14c615d53e2500d12540d17","","0.04517025982821275","0","1.67319450372637","0.00063","0.0233364284676802","20.63","","","Transfer"
"0xde288eea862b4c5707fcca863f31d20e54cf521a873f3bea3e8420f296f2dca8","38175917","1700819883","2023-11-24 09:58:03","0x8d26e499377556aec66d993ad818c40949374e77","0x222222237c401664d14c615d53e2500d12540d17","","0.019988355139040843","0","0.740407650617165","0.00063","0.0233364284676802","20.90","","","Transfer"
"0xa2ace3f027d9e414eb330dad4be121929cbff383b196c9bf38a20f35c0efca48","38176605","1700821269","2023-11-24 10:21:09","0xf0cf6d59f241bbd191bd1aff41dcfb4955090655","0x222222237c401664d14c615d53e2500d12540d17","","0.021130892021943354","0","0.782729444648183","0.00063","0.0233364284676802","20.90","","","Transfer"
"0x74eed449f6782ab082a048f800169bd0306411396015f84f505c169d2a9b3ab9","38176605","1700821269","2023-11-24 10:21:09","0x25788c6a8b55d1df29a46b17b4277fa583f18504","0x222222237c401664d14c615d53e2500d12540d17","","0.003761049907071407","0","0.139316622412297","0.00063","0.0233364284676802","20.90","","","Transfer"
"0x812dd0d09807ffad5f3c263146e59c9d22ecae0bca98ba5a537915b5d99d9a5c","38176617","1700821292","2023-11-24 10:21:32","0x716578fc8e1383e704f87bf66640b9585be8762c","0x222222237c401664d14c615d53e2500d12540d17","","0.00841961974564873","0","0.311879133205396","0.00063","0.0233364284676802","20.90","","","Transfer"
"0xa1c074522eb3b452f3bc1d45c6ec716e8d0cb5b9423391c210716b2bcd2eae80","38176617","1700821292","2023-11-24 10:21:32","0x80c0685d437d7fde7daee37a249db039ca8c968d","0x222222237c401664d14c615d53e2500d12540d17","","0.019532901401750369","0","0.723536756076504","0.00063","0.0233364284676802","20.90","","","Transfer"
"0x3efed34f2aa2da199e3552308783ae2abd5691dd469c5e35b8226acbd51650bf","38176625","1700821310","2023-11-24 10:21:50","0xbc2d31de657b9b4dbcaec7cd0e4dbb6e38d1f7e5","0x222222237c401664d14c615d53e2500d12540d17","","0.02599017643255659","0","0.96272681457261","0.00063","0.0233364284676802","20.90","","","Transfer"
"0xf3855277fd15ae3966125bd794c44e43b7c4b422f423c5aa661f769fa9896c97","38359743","1701192496","2023-11-28 17:28:16","0xcfdca45837458b284b4a7cf4e1fe4777bac0d636","0x222222237c401664d14c615d53e2500d12540d17","","0.002424438399999999","0","0.0898059258665031","0.00063","0.0233364284676802","20.69","","","Transfer"
"0x0ce03fee4334a95fe7d1fd24e8c36df0f9c53a76cfd305744e68ef04e42806e8","38360831","1701194691","2023-11-28 18:04:51","0x2377b5fbb0c02eeb7e2f3b570e6cf4668559f939","0x222222237c401664d14c615d53e2500d12540d17","","0.01176241825","0","0.43570290809216","0.00063","0.0233364284676802","20.69","","","Transfer"
"0x6e01bca54035a6496c5af406faafe827f6cbb202bdfb64ae9cb33cbf172df2c1","38363676","1701200439","2023-11-28 19:40:39","0xa1a40f126a5ceecd9f390879a07bf29f8263a868","0x222222237c401664d14c615d53e2500d12540d17","","0.005682788666687038","0","0.210501573360453","0.00063","0.0233364284676802","20.69","","","Transfer"
"0x00c04ffbf74432896402eb94b812e42e1977f6be5571af5d8619a2411acb96b3","38373938","1701221263","2023-11-29 01:27:43","0xf21cb22cbb056505140bb724538dbdb1b717ad7f","0x222222237c401664d14c615d53e2500d12540d17","","0.000266024999999999","0","0.00985408473510254","0.00063","0.0233364284676802","21.11","","","Transfer"
"0xd8247cd31391d85b4a11194b59bfe533c80809ee8eb388a26eb29d9f954244a2","38420490","1701316125","2023-11-30 03:48:45","0x316c7be71ddf3d74e426d02fef8b3cd9beeac1f3","0x222222237c401664d14c615d53e2500d12540d17","","0.199319999999999999","0","7.38320146377462","0.00063","0.0233364284676802","21.39","","","Transfer"
"0x32955a302dab42349adeced96f2b04a410950a307873e86bc78acb5168d9fb73","38448703","1701373369","2023-11-30 19:42:49","0xaf2add8ec7b21c09eef945efb1f23bcb727b0830","0x222222237c401664d14c615d53e2500d12540d17","","0.396257182836219208","0","14.6781387334316","0.00063","0.0233364284676802","21.39","","","Transfer"
"0x0c1f1a281cc45197c974054269ce1ace0c230f9220edeb246d79d36e15d7480b","38472657","1701421848","2023-12-01 09:10:48","0xa9817be70a441afecff3a4ce3aa4e59fb3b06e24","0x222222237c401664d14c615d53e2500d12540d17","","0.000017292249999999","0","0.000640538659000348","0.00063","0.0233364284676802","21.86","","","Transfer"
"0xe2c335d218d43394121cb3c9a690ac7160966ac268d772fa68d7dc5aa2bdc24a","38582897","1701645431","2023-12-03 23:17:11","0x6f66a7bdebf0ab4df345fc5f12384072e5aab620","0x222222237c401664d14c615d53e2500d12540d17","","0.008329009009009008","0","0.308522734833972","0.00063","0.0233364284676802","21.94","","","Transfer"
"0x3ff5b3118dca5e9bcdb2550053fb3df2c551f60febcb269a8333dbfb72a8ce4f","38663063","1701807360","2023-12-05 20:16:00","0x4b9259c571e296a16f1c485df2c66d15c2398882","0x222222237c401664d14c615d53e2500d12540d17","","0.034320049999999999","0","1.27128157433684","0.00063","0.0233364284676802","24.55","","","Transfer"
"0x8f5eca1c15b8eab26c1c90ddb47bfaff2643834f32b2ee9c57a3751188c1e66a","38663091","1701807419","2023-12-05 20:16:59","0x4b9259c571e296a16f1c485df2c66d15c2398882","0x222222237c401664d14c615d53e2500d12540d17","","0.09937005","0","3.68086041849969","0.00063","0.0233364284676802","24.55","","","Transfer"
"0x70d83e7b3f70c1d50220b212ee8d0ec0ec1a809931a689d8cfa60985469eff46","38665965","1701813285","2023-12-05 21:54:45","0xf73dd8e6adc319f28358a749e3ee76988da330a4","0x222222237c401664d14c615d53e2500d12540d17","","0.002320549999999999","0","0.0859576969534527","0.00063","0.0233364284676802","24.55","","","Transfer"
"0x84630a16c6ef85d5bb025f636cf3231b2900cda9d85a7f5c81145c1d2b742eaf","38818170","1702119103","2023-12-09 10:51:43","0x3e98da13e184ea1467639bf642f804144539694d","0x222222237c401664d14c615d53e2500d12540d17","","0.997482534844921999","0","36.9486981304267","0.002467465155078","0.0913997207745574","31.91","","","Transfer"
"0x3b32ae379e3bee648e8e69e2efdff8ebe1c0a3e8bc8a8169c37c99ac5825dec2","38821723","1702126310","2023-12-09 12:51:50","0xcb5a998cd81ff0d7613981a64ea2b1d49783b8e5","0x222222237c401664d14c615d53e2500d12540d17","","0.002931579318300294","0","0.10859141437912","0.002445027435816","0.0905685839006914","31.91","","","Transfer"
"0xe853a790eec77a97c97a936dfe16353507baf9bca4ba1138632436fb21b46c8a","38821817","1702126505","2023-12-09 12:55:05","0xcb5a998cd81ff0d7613981a64ea2b1d49783b8e5","0x222222237c401664d14c615d53e2500d12540d17","","0.00297269940662124","0","0.11011458263259","0.002395231127415","0.0887240315372716","31.91","","","Transfer"
"0x046c0b5bf74ef8ef898f3e2d73935b2db76681bd2a13ed0294d2dd611bf410f8","38865295","1702215030","2023-12-10 13:30:30","0x96e20c00b6cd3fdfb87d1641df934f074ae43d62","0x222222237c401664d14c615d53e2500d12540d17","","0.039320549999999999","0","1.4565098450553","0.00063","0.0233364284676802","37.15","","","Transfer"
"0x6f425774184bb1b97a2235c4731e513bba8465fba1500a656716587166f688b1","38865311","1702215062","2023-12-10 13:31:02","0x96e20c00b6cd3fdfb87d1641df934f074ae43d62","0x222222237c401664d14c615d53e2500d12540d17","","0.04437055","0","1.64357169229623","0.00063","0.0233364284676802","37.15","","","Transfer"
"0x1d0079020ed7e51528edc5ff7bb0ee13a95278475410704fd4bf3dce066b3729","38865366","1702215172","2023-12-10 13:32:52","0x81deed325804f3fe9a896b40df8a700a813bc680","0x222222237c401664d14c615d53e2500d12540d17","","0.014320549999999999","0","0.530461096337837","0.00063","0.0233364284676802","37.15","","","Transfer"
"0x82ef36a4fd38a4ec1ff8b5f7d30c63885c9a7f90a14582760040dad9e83b3ac5","38922073","1702325632","2023-12-11 20:13:52","0xe21efe617bd3cf0bd22a2eaa5749c5d6938cb645","0x222222237c401664d14c615d53e2500d12540d17","","0.0090338104550672","0","0.33462995472263","0.00063","0.0233364284676802","38.02","","","Transfer"
"0xdffb18295193468c57213901553ca3344675c797c26ae2e8b01bc77ec947e5aa","38922229","1702325935","2023-12-11 20:18:55","0xe21efe617bd3cf0bd22a2eaa5749c5d6938cb645","0x222222237c401664d14c615d53e2500d12540d17","","0.099555526574569999","0","3.68773083249157","0.00063","0.0233364284676802","38.02","","","Transfer"
"0x77ed4b4fd3bc22b5a580018229c72c5a2778f7f2e5bea44454e91e5db3e0c049","38923486","1702328412","2023-12-11 21:00:12","0xe21efe617bd3cf0bd22a2eaa5749c5d6938cb645","0x222222237c401664d14c615d53e2500d12540d17","","0.03937","0","1.45834156948027","0.00063","0.0233364284676802","38.02","","","Transfer"
"0xacb7ab178db0e83b04c3100db1d2567502cd30cf91a9e647dd3a332b22555b48","39028777","1702539709","2023-12-14 07:41:49","0x095ba26df076ff2ebb2ed627f5b1a143175b5167","0x222222237c401664d14c615d53e2500d12540d17","","0.140399256739228999","0","5.20066224096902","0.004805143260771","0.177991876161806","39.30","","","Transfer"
"0x089e6d88462780b5ebecb5d3820a0956ff586fd8f197b764b7797f618cc11ea4","39075996","1702636026","2023-12-15 10:27:06","0xe9c16613f962d5c27e385927bc3c22ef25cb9afb","0x222222237c401664d14c615d53e2500d12540d17","","2.524696564778303999","0","93.5196837881695","0.015253435221696","0.565016984027781","39.73","","","Transfer"
"0x08ab61aa6af4a0cb20281c16c2a6540cceb3a8296d12b5e46466cc8905babc6d","39182975","1702854330","2023-12-17 23:05:30","0xf8d30a11e2cf48e206a86e636a0f3618c24d0c38","0x222222237c401664d14c615d53e2500d12540d17","","0.039003474143218999","0","1.44476473703848","0.073368895856781","2.71772696811817","40.55","","","Transfer"
"0x9e2a4d9096ffd2be309c1df81abeb571de696fc82ca82ecf8b39da30edc8984a","39245952","1702983090","2023-12-19 10:51:30","0xec01aa65a19579f794d800e429f9d15a1ad32005","0x222222237c401664d14c615d53e2500d12540d17","","0.059237168761942105","0","2.19426024038248","0.026016778759692","0.963712216642879","39.75","","","Transfer"
"0x2c3bf2fe8463fc35a57e7f686ad89f9874e603ee4f3c9243341993c4a2c0951c","39296364","1703091357","2023-12-20 16:55:57","0x3c5cd53b2739f46bee4ac5616c29435b1915a59c","0x222222237c401664d14c615d53e2500d12540d17","","6.969419613201451239","0","258.160892483687","0.042003238989978","1.55588187634999","43.47","","","Transfer"
"0x5142f659c49014c57fb4ca5fe83b73dca5bad9f995552c5083d3791045d1f0f3","39328705","1703160779","2023-12-21 12:12:59","0x3c5cd53b2739f46bee4ac5616c29435b1915a59c","0x222222237c401664d14c615d53e2500d12540d17","","4.977600503743130872","0","184.38002872427","0.011807847112698","0.437385681750446","45.98","","","Transfer"
"0x55cd64d459ca1a1cc1191509b5f18e6cb60de3d647624dbcb7914de7fae8523c","39334185","1703171922","2023-12-21 15:18:42","0x222222237c401664d14c615d53e2500d12540d17","0x9383dd83e4ea12d510b2fa7e0285505a1f4fe757","","0","19.9","737.134803979104","0.008706286584261","0.322497831893223","45.98","","","Transfer"
"0x3c3b40e205fce61457a930006267be6ebe54598ae89c359d84f23b92d03217bf","39746032","1704010070","2023-12-31 08:07:50","0x222222237c401664d14c615d53e2500d12540d17","0x067e01194c5cc84b3016b8af3fddc150fa454af6","","0","0.055","2.03730724717843","0.0005565","0.0206138451464508","38.54","","","Transfer"
